"name","price","category","rating","CPU","Generation","RAM","Storage Type","Storage","GPU"
"Razer ROG 1","2086","Ultrabook","4.3","Apple M3","Ryzen 4000","64GB","HDD","2TB","NVIDIA RTX 3050"
"Apple MacBook 2","1862","Gaming","4.5","Apple M2","13th Gen","8GB","NVMe SSD","1TB","NVIDIA GTX 1650"
"LG Blade 3","1620","Creator","3.7","AMD Ryzen 3","M3","8GB","HDD","256GB","NVIDIA RTX 4070"
"Razer Blade 4","1152","Student","4.2","Apple M3","M1","32GB","HDD","512GB","NVIDIA GTX 1650"
"Acer Swift 5","1645","2-in-1","3.7","Intel Core i7","M3","64GB","NVMe SSD","512GB","NVIDIA RTX 3060"
"Huawei Swift 6","709","Student","3.5","Apple M1","14th Gen","16GB","HDD","1TB","Apple Integrated GPU"
"Dell Gram 7","1651","Ultrabook","4","AMD Ryzen 5","Ryzen 6000","32GB","Hybrid","2TB","NVIDIA GTX 1650"
"Asus Galaxy Book 8","1813","Ultrabook","4.2","Apple M2","14th Gen","64GB","Hybrid","1TB","NVIDIA GTX 1650"
"Microsoft MacBook 9","801","Student","4.2","Intel Core i3","Ryzen 4000","16GB","SSD","2TB","Integrated AMD Radeon"
"Samsung Swift 10","2419","Gaming","4.9","AMD Ryzen 9","13th Gen","64GB","Hybrid","512GB","NVIDIA RTX 3060"
"Lenovo Pavilion 11","1060","2-in-1","4.8","Intel Core i5","Ryzen 4000","8GB","Hybrid","512GB","Apple Integrated GPU"
"Samsung MateBook 12","1881","Gaming","3.6","Apple M3","12th Gen","32GB","HDD","512GB","Apple Integrated GPU"
"Dell Gram 13","926","Student","4.2","Intel Core i5","11th Gen","8GB","SSD","1TB","AMD Radeon RX 6600M"
"HP ROG 14","1058","Student","4.2","AMD Ryzen 5","M1","32GB","SSD","2TB","Integrated Intel UHD"
"Microsoft Prestige 15","1511","Business","4.8","AMD Ryzen 9","9th Gen","8GB","HDD","2TB","Integrated Intel Iris Xe"
"LG Blade 16","854","Student","4.1","Apple M2","13th Gen","32GB","SSD","256GB","Apple Integrated GPU"
"Lenovo MateBook 17","1532","Ultrabook","4.1","Intel Core i9","14th Gen","8GB","SSD","256GB","NVIDIA RTX 3050"
"Huawei Gram 18","1940","Creator","3.6","AMD Ryzen 5","11th Gen","64GB","Hybrid","512GB","AMD Radeon RX 6600M"
"Huawei Pavilion 19","1861","Creator","4","AMD Ryzen 7","M1","32GB","SSD","1TB","NVIDIA GTX 1650"
"LG Pavilion 20","1767","Gaming","4.8","Intel Core i3","Ryzen 5000","8GB","SSD","2TB","NVIDIA RTX 3050"
"Samsung Galaxy Book 21","1472","Business","4.3","AMD Ryzen 9","11th Gen","8GB","HDD","2TB","Integrated Intel UHD"
"HP Galaxy Book 22","1479","Student","4.3","Apple M3","12th Gen","64GB","SSD","2TB","Integrated AMD Radeon"
"HP MateBook 23","1756","Gaming","4.9","Intel Core i5","Ryzen 6000","8GB","Hybrid","1TB","NVIDIA RTX 3060"
"Microsoft MateBook 24","1052","Business","4.8","AMD Ryzen 5","11th Gen","32GB","NVMe SSD","256GB","NVIDIA GTX 1650"
"Lenovo ThinkPad 25","1755","Gaming","4.3","Intel Core i7","Ryzen 7000","8GB","SSD","512GB","NVIDIA RTX 3060"
"Samsung ROG 26","1722","Gaming","3.5","AMD Ryzen 5","8th Gen","64GB","SSD","512GB","Integrated AMD Radeon"
"Asus ThinkPad 27","2506","Gaming","4.4","Apple M3","Ryzen 5000","64GB","HDD","256GB","NVIDIA RTX 4060"
"Asus Gram 28","1432","Business","4.4","AMD Ryzen 7","M3","32GB","SSD","2TB","NVIDIA GTX 1650"
"Lenovo Blade 29","2116","Creator","4.7","AMD Ryzen 7","9th Gen","64GB","HDD","2TB","NVIDIA RTX 3050"
"LG ThinkPad 30","1322","Business","4.6","Apple M2","9th Gen","32GB","HDD","2TB","Integrated AMD Radeon"
"Dell MateBook 31","1231","Ultrabook","4.2","AMD Ryzen 7","10th Gen","8GB","NVMe SSD","1TB","Integrated AMD Radeon"
"HP MateBook 32","1472","Creator","4.9","Apple M2","11th Gen","8GB","NVMe SSD","256GB","Integrated Intel Iris Xe"
"Acer Surface 33","1195","Student","4.1","Apple M3","11th Gen","8GB","SSD","512GB","NVIDIA RTX 3060"
"Dell MateBook 34","1360","Ultrabook","3.6","AMD Ryzen 7","10th Gen","8GB","SSD","1TB","Integrated Intel UHD"
"HP Gram 35","948","Business","4.4","AMD Ryzen 5","M1","8GB","NVMe SSD","256GB","NVIDIA GTX 1650"
"Apple ROG 36","1266","2-in-1","3.5","Intel Core i7","12th Gen","8GB","NVMe SSD","256GB","NVIDIA RTX 3060"
"Apple ROG 37","1252","Ultrabook","3.6","AMD Ryzen 5","13th Gen","16GB","SSD","256GB","AMD Radeon RX 6600M"
"Acer MateBook 38","918","Business","4.2","Intel Core i7","Ryzen 6000","16GB","NVMe SSD","256GB","Integrated Intel Iris Xe"
"Dell Blade 39","1258","Ultrabook","4.4","Intel Core i5","9th Gen","16GB","HDD","1TB","Apple Integrated GPU"
"Samsung Pavilion 40","1714","2-in-1","3.8","Apple M3","13th Gen","64GB","HDD","512GB","Integrated Intel Iris Xe"
"LG Pavilion 41","2333","Gaming","3.5","AMD Ryzen 9","M2","64GB","SSD","256GB","AMD Radeon RX 6600M"
"HP ROG 42","979","Business","4.3","Intel Core i5","M1","32GB","NVMe SSD","512GB","Integrated Intel Iris Xe"
"Razer Inspiron 43","1331","Ultrabook","4.4","Intel Core i7","13th Gen","8GB","HDD","512GB","AMD Radeon RX 6600M"
"Samsung ROG 44","1779","Ultrabook","4.2","AMD Ryzen 9","M2","8GB","NVMe SSD","2TB","NVIDIA GTX 1650"
"Lenovo MateBook 45","2320","Creator","4.4","Intel Core i9","13th Gen","32GB","HDD","2TB","NVIDIA RTX 3050"
"Microsoft Pavilion 46","1161","Business","4.7","Intel Core i7","9th Gen","16GB","NVMe SSD","1TB","Integrated Intel UHD"
"Microsoft Surface 47","1327","Business","4.5","AMD Ryzen 7","Ryzen 7000","32GB","SSD","1TB","Integrated Intel Iris Xe"
"Huawei Inspiron 48","1970","Business","4.9","Intel Core i9","M3","32GB","Hybrid","1TB","NVIDIA RTX 4070"
"Apple ROG 49","1498","Ultrabook","3.7","Intel Core i3","M1","32GB","Hybrid","1TB","NVIDIA RTX 3060"
"Razer MacBook 50","1087","2-in-1","4.5","AMD Ryzen 5","M1","8GB","Hybrid","512GB","Integrated AMD Radeon"
"Lenovo Inspiron 51","1884","Creator","4.2","Intel Core i5","14th Gen","32GB","SSD","256GB","NVIDIA RTX 4060"
"HP Blade 52","1604","Ultrabook","4.3","Intel Core i7","12th Gen","64GB","HDD","512GB","Apple Integrated GPU"
"Huawei Galaxy Book 53","797","Student","3.5","AMD Ryzen 3","10th Gen","8GB","NVMe SSD","2TB","Integrated Intel UHD"
"MSI ThinkPad 54","1714","Ultrabook","3.6","Apple M3","14th Gen","32GB","NVMe SSD","256GB","NVIDIA RTX 3050"
"MSI Surface 55","992","Student","3.7","AMD Ryzen 3","M2","64GB","HDD","256GB","NVIDIA RTX 3050"
"Samsung Gram 56","830","Ultrabook","4.4","AMD Ryzen 3","Ryzen 7000","8GB","SSD","256GB","Integrated Intel UHD"
"Acer MateBook 57","912","Business","4.4","AMD Ryzen 5","14th Gen","8GB","NVMe SSD","512GB","Integrated AMD Radeon"
"Lenovo Blade 58","1398","Creator","4.3","Intel Core i3","M1","16GB","HDD","2TB","Apple Integrated GPU"
"Razer Prestige 59","1837","Gaming","3.9","Intel Core i7","14th Gen","32GB","HDD","512GB","Apple Integrated GPU"
"Apple Prestige 60","1416","2-in-1","4.3","Apple M1","11th Gen","8GB","SSD","512GB","NVIDIA RTX 4070"
"Huawei ThinkPad 61","1018","Student","3.5","AMD Ryzen 7","M2","16GB","SSD","256GB","NVIDIA RTX 4060"
"Asus ROG 62","1812","Gaming","4.6","Apple M2","13th Gen","32GB","NVMe SSD","512GB","Apple Integrated GPU"
"Samsung Blade 63","1086","Ultrabook","4.7","AMD Ryzen 3","11th Gen","8GB","SSD","512GB","NVIDIA RTX 3060"
"Asus Prestige 64","1114","Business","3.8","AMD Ryzen 7","Ryzen 4000","16GB","HDD","1TB","Integrated Intel UHD"
"Asus Swift 65","1624","2-in-1","4.5","Intel Core i9","14th Gen","16GB","HDD","256GB","AMD Radeon RX 6600M"
"Apple MacBook 66","814","Student","3.8","AMD Ryzen 3","Ryzen 6000","32GB","HDD","1TB","Apple Integrated GPU"
"Acer Inspiron 67","1974","Creator","4.8","AMD Ryzen 7","M1","64GB","NVMe SSD","256GB","NVIDIA GTX 1650"
"Huawei ThinkPad 68","1897","Ultrabook","4.8","AMD Ryzen 7","Ryzen 5000","32GB","NVMe SSD","256GB","NVIDIA RTX 4070"
"Apple Swift 69","1144","Ultrabook","3.6","Intel Core i7","14th Gen","16GB","Hybrid","256GB","Apple Integrated GPU"
"Razer Galaxy Book 70","1935","Gaming","3.6","Intel Core i5","10th Gen","32GB","SSD","2TB","Integrated Intel UHD"
"HP Blade 71","1405","Ultrabook","4.1","AMD Ryzen 7","13th Gen","16GB","HDD","512GB","NVIDIA RTX 3060"
"HP Blade 72","1290","2-in-1","4.6","Intel Core i5","M3","16GB","Hybrid","512GB","NVIDIA RTX 3060"
"Dell Prestige 73","1974","Gaming","3.6","AMD Ryzen 3","12th Gen","64GB","SSD","512GB","AMD Radeon RX 6600M"
"Acer Blade 74","1538","Gaming","4.3","AMD Ryzen 3","M2","32GB","Hybrid","1TB","Apple Integrated GPU"
"Dell Surface 75","770","Student","4.6","AMD Ryzen 7","M2","16GB","SSD","256GB","Apple Integrated GPU"
"Asus Prestige 76","1395","2-in-1","4.3","AMD Ryzen 3","14th Gen","64GB","HDD","512GB","AMD Radeon RX 6600M"
"Apple Inspiron 77","1253","Business","4.3","AMD Ryzen 3","9th Gen","8GB","SSD","256GB","NVIDIA RTX 4070"
"Apple Galaxy Book 78","1163","Business","4.1","AMD Ryzen 3","M3","64GB","SSD","1TB","Integrated AMD Radeon"
"Huawei Prestige 79","1216","2-in-1","4.9","Intel Core i5","M3","16GB","Hybrid","256GB","AMD Radeon RX 6600M"
"Huawei MacBook 80","972","Student","4.3","AMD Ryzen 7","11th Gen","16GB","HDD","1TB","NVIDIA RTX 3050"
"HP ROG 81","1690","Ultrabook","4.4","Intel Core i7","13th Gen","16GB","Hybrid","1TB","NVIDIA RTX 4060"
"Asus Blade 82","1147","Student","4.8","Apple M3","14th Gen","16GB","Hybrid","512GB","NVIDIA RTX 3060"
"Microsoft Pavilion 83","1443","2-in-1","4.5","Intel Core i7","8th Gen","8GB","HDD","1TB","NVIDIA RTX 3050"
"Samsung ThinkPad 84","2116","Gaming","4.4","Intel Core i9","12th Gen","16GB","HDD","1TB","AMD Radeon RX 6600M"
"Samsung Blade 85","1949","2-in-1","3.6","AMD Ryzen 9","12th Gen","32GB","NVMe SSD","512GB","NVIDIA RTX 4070"
"Huawei Pavilion 86","619","Student","4.6","AMD Ryzen 5","M3","8GB","HDD","512GB","NVIDIA RTX 3050"
"Dell Swift 87","1337","2-in-1","3.8","AMD Ryzen 7","M1","32GB","Hybrid","512GB","Integrated Intel UHD"
"MSI ThinkPad 88","653","Student","4.9","Apple M1","M3","8GB","HDD","256GB","NVIDIA GTX 1650"
"Asus Blade 89","1859","Gaming","4.6","Apple M1","13th Gen","64GB","HDD","256GB","Integrated Intel UHD"
"Lenovo ROG 90","1396","Gaming","4.4","Apple M1","10th Gen","8GB","SSD","512GB","Apple Integrated GPU"
"Acer Swift 91","1680","Gaming","4","Apple M1","Ryzen 6000","32GB","Hybrid","512GB","NVIDIA GTX 1650"
"Asus MacBook 92","1993","Gaming","4.8","Intel Core i7","M2","32GB","SSD","1TB","NVIDIA RTX 3050"
"Dell Blade 93","1858","Creator","4.6","AMD Ryzen 7","Ryzen 7000","64GB","SSD","1TB","Apple Integrated GPU"
"MSI Swift 94","981","Business","4.1","Apple M1","10th Gen","16GB","Hybrid","1TB","Apple Integrated GPU"
"LG MacBook 95","1356","Student","4.7","Intel Core i9","12th Gen","64GB","Hybrid","1TB","Integrated Intel UHD"
"MSI Prestige 96","1366","Business","3.9","Apple M3","Ryzen 6000","8GB","NVMe SSD","256GB","NVIDIA RTX 3050"
"Apple Pavilion 97","1047","Business","4.5","Intel Core i5","13th Gen","32GB","SSD","512GB","Apple Integrated GPU"
"Huawei MateBook 98","2391","Gaming","3.7","AMD Ryzen 9","Ryzen 6000","64GB","HDD","1TB","AMD Radeon RX 6600M"
"MSI Pavilion 99","1404","Creator","4.4","AMD Ryzen 3","12th Gen","16GB","HDD","2TB","Integrated AMD Radeon"
"Asus ROG 100","950","Business","4.6","AMD Ryzen 3","10th Gen","32GB","HDD","512GB","Integrated Intel UHD"
"Acer Swift 101","1947","Creator","4.4","Intel Core i7","9th Gen","64GB","NVMe SSD","1TB","Integrated Intel Iris Xe"
"Acer Pavilion 102","1543","Business","4.5","Intel Core i7","Ryzen 4000","64GB","NVMe SSD","512GB","NVIDIA RTX 3060"
"Razer Prestige 103","1134","Student","4.5","Intel Core i9","Ryzen 4000","32GB","HDD","1TB","Apple Integrated GPU"
"MSI ThinkPad 104","2034","Gaming","4.6","Intel Core i7","M1","8GB","SSD","256GB","NVIDIA RTX 4070"
"MSI Gram 105","1268","Business","4.2","Apple M1","M3","16GB","NVMe SSD","512GB","NVIDIA RTX 4060"
"Samsung MacBook 106","1137","Ultrabook","4.5","Intel Core i3","11th Gen","8GB","Hybrid","2TB","Apple Integrated GPU"
"Microsoft ThinkPad 107","1293","Business","3.8","Intel Core i7","M2","64GB","HDD","256GB","Integrated Intel UHD"
"Asus Prestige 108","2080","Gaming","4.6","AMD Ryzen 3","Ryzen 7000","64GB","NVMe SSD","2TB","NVIDIA RTX 3060"
"Acer Surface 109","1892","Creator","4.9","Apple M3","Ryzen 6000","8GB","Hybrid","1TB","NVIDIA RTX 3050"
"Samsung Blade 110","1545","2-in-1","3.7","Intel Core i7","10th Gen","64GB","NVMe SSD","512GB","NVIDIA RTX 3050"
"Asus Blade 111","1442","Gaming","4.9","Intel Core i3","14th Gen","8GB","HDD","256GB","NVIDIA RTX 3050"
"Acer Pavilion 112","1903","Creator","4.7","AMD Ryzen 5","14th Gen","32GB","SSD","2TB","NVIDIA RTX 3050"
"Lenovo Gram 113","2011","Ultrabook","4.5","Apple M2","M3","32GB","Hybrid","2TB","NVIDIA RTX 4070"
"Samsung Prestige 114","2309","Gaming","4.8","AMD Ryzen 9","M1","32GB","NVMe SSD","1TB","AMD Radeon RX 6600M"
"Asus Gram 115","1105","2-in-1","4.8","AMD Ryzen 3","11th Gen","32GB","Hybrid","512GB","Integrated AMD Radeon"
"Razer MateBook 116","1807","Gaming","3.7","AMD Ryzen 9","M3","16GB","Hybrid","512GB","Integrated Intel UHD"
"HP Prestige 117","1915","Ultrabook","4.3","AMD Ryzen 9","8th Gen","16GB","NVMe SSD","512GB","NVIDIA RTX 4070"
"LG Swift 118","1827","Ultrabook","4.8","Intel Core i9","M2","8GB","Hybrid","2TB","NVIDIA RTX 3050"
"Asus Pavilion 119","1887","2-in-1","4.5","AMD Ryzen 9","11th Gen","64GB","Hybrid","2TB","Integrated Intel Iris Xe"
"Razer MateBook 120","1184","Business","4.1","Intel Core i7","9th Gen","16GB","Hybrid","2TB","Integrated Intel Iris Xe"
"Huawei Blade 121","1217","Ultrabook","4.1","AMD Ryzen 3","10th Gen","32GB","NVMe SSD","256GB","NVIDIA RTX 3050"
"LG ThinkPad 122","1523","Business","3.6","AMD Ryzen 9","M3","32GB","HDD","512GB","NVIDIA RTX 3060"
"MSI Blade 123","1228","2-in-1","4.2","AMD Ryzen 3","10th Gen","64GB","SSD","512GB","Integrated AMD Radeon"
"Microsoft MacBook 124","1050","2-in-1","3.6","Intel Core i5","12th Gen","16GB","Hybrid","512GB","NVIDIA RTX 3050"
"Asus Galaxy Book 125","676","Business","4.6","Intel Core i3","10th Gen","8GB","NVMe SSD","512GB","Apple Integrated GPU"
"Apple MacBook 126","1738","2-in-1","4.5","AMD Ryzen 5","12th Gen","64GB","NVMe SSD","1TB","NVIDIA RTX 3060"
"Dell Gram 127","2162","Creator","4.9","Intel Core i9","9th Gen","32GB","Hybrid","512GB","NVIDIA RTX 4060"
"Samsung Pavilion 128","1558","Ultrabook","4.8","AMD Ryzen 5","14th Gen","64GB","Hybrid","1TB","Apple Integrated GPU"
"MSI Blade 129","1716","Student","3.6","AMD Ryzen 9","M2","64GB","SSD","2TB","NVIDIA GTX 1650"
"Samsung MacBook 130","1968","Creator","3.5","Intel Core i7","12th Gen","8GB","NVMe SSD","2TB","AMD Radeon RX 6600M"
"Dell Gram 131","872","Student","4.3","AMD Ryzen 3","M3","32GB","NVMe SSD","256GB","NVIDIA RTX 3060"
"MSI Surface 132","1956","Creator","3.8","Apple M2","8th Gen","64GB","SSD","256GB","NVIDIA GTX 1650"
"Lenovo Gram 133","1557","Gaming","4","Intel Core i3","M3","8GB","Hybrid","512GB","AMD Radeon RX 6600M"
"LG ROG 134","1304","Ultrabook","4.9","AMD Ryzen 3","13th Gen","32GB","NVMe SSD","256GB","NVIDIA RTX 3050"
"Razer ROG 135","1951","Gaming","4","AMD Ryzen 9","14th Gen","8GB","NVMe SSD","512GB","NVIDIA RTX 3060"
"Huawei Inspiron 136","1529","2-in-1","3.7","Intel Core i3","Ryzen 5000","64GB","SSD","256GB","NVIDIA RTX 4060"
"Asus ROG 137","1379","Business","4.4","AMD Ryzen 7","12th Gen","32GB","HDD","256GB","AMD Radeon RX 6600M"
"LG Galaxy Book 138","2549","Gaming","4.8","Apple M3","Ryzen 5000","64GB","Hybrid","256GB","NVIDIA RTX 4070"
"HP Galaxy Book 139","1604","Gaming","4.6","Intel Core i5","13th Gen","8GB","HDD","256GB","AMD Radeon RX 6600M"
"Dell ROG 140","2178","Creator","4.7","Intel Core i7","11th Gen","32GB","NVMe SSD","256GB","NVIDIA RTX 4070"
"Razer Swift 141","1383","Business","4.7","AMD Ryzen 5","M2","64GB","SSD","256GB","NVIDIA GTX 1650"
"Huawei Blade 142","1094","Student","3.6","Intel Core i7","Ryzen 7000","64GB","SSD","512GB","Integrated AMD Radeon"
"HP Blade 143","2137","Creator","4","Intel Core i9","13th Gen","32GB","NVMe SSD","2TB","NVIDIA RTX 3050"
"Dell Gram 144","1461","Business","4.6","AMD Ryzen 7","Ryzen 4000","64GB","SSD","1TB","Apple Integrated GPU"
"Samsung Swift 145","1284","Business","3.7","Apple M2","13th Gen","16GB","NVMe SSD","1TB","AMD Radeon RX 6600M"
"Acer ThinkPad 146","1114","Student","4.6","AMD Ryzen 7","Ryzen 6000","8GB","HDD","1TB","NVIDIA RTX 3060"
"HP Surface 147","962","Student","3.9","Apple M3","M2","8GB","SSD","1TB","Integrated Intel Iris Xe"
"Samsung Galaxy Book 148","1329","Student","4.9","Intel Core i3","10th Gen","64GB","SSD","512GB","NVIDIA RTX 4070"
"LG Gram 149","1344","Ultrabook","4.5","AMD Ryzen 9","M2","8GB","Hybrid","512GB","Integrated Intel UHD"
"Dell Inspiron 150","1758","Ultrabook","4","AMD Ryzen 9","14th Gen","64GB","Hybrid","512GB","Apple Integrated GPU"
"Dell MacBook 151","1570","Gaming","4.8","AMD Ryzen 3","13th Gen","32GB","NVMe SSD","512GB","NVIDIA RTX 3050"
"MSI Inspiron 152","1132","2-in-1","4.8","Intel Core i5","Ryzen 6000","16GB","NVMe SSD","512GB","NVIDIA GTX 1650"
"Razer Galaxy Book 153","1168","Student","3.5","Apple M3","Ryzen 6000","8GB","Hybrid","256GB","AMD Radeon RX 6600M"
"Acer Prestige 154","1754","Ultrabook","3.8","AMD Ryzen 9","M3","32GB","Hybrid","256GB","AMD Radeon RX 6600M"
"Samsung Swift 155","2196","Gaming","4","AMD Ryzen 7","10th Gen","64GB","HDD","1TB","AMD Radeon RX 6600M"
"HP Gram 156","1557","Creator","4.4","AMD Ryzen 5","10th Gen","32GB","HDD","512GB","Integrated AMD Radeon"
"Huawei MacBook 157","1414","2-in-1","4.6","Intel Core i3","M3","64GB","Hybrid","512GB","NVIDIA GTX 1650"
"Lenovo Blade 158","1903","Gaming","3.8","Intel Core i3","13th Gen","64GB","HDD","2TB","Integrated AMD Radeon"
"Microsoft Blade 159","999","Business","3.6","Intel Core i7","Ryzen 6000","16GB","SSD","1TB","Integrated Intel Iris Xe"
"Asus ROG 160","1207","Student","3.8","AMD Ryzen 7","M3","32GB","Hybrid","1TB","NVIDIA RTX 3060"
"Apple Prestige 161","1166","Business","3.8","AMD Ryzen 5","Ryzen 6000","16GB","NVMe SSD","2TB","Integrated Intel UHD"
"Samsung Blade 162","1412","Creator","3.7","Intel Core i3","8th Gen","8GB","Hybrid","1TB","Integrated AMD Radeon"
"Microsoft Pavilion 163","1470","Gaming","4.6","AMD Ryzen 3","13th Gen","8GB","HDD","1TB","NVIDIA RTX 3050"
"LG Pavilion 164","1025","2-in-1","4.3","Apple M1","Ryzen 4000","16GB","Hybrid","256GB","Integrated Intel Iris Xe"
"Lenovo Inspiron 165","754","Business","3.8","Intel Core i5","9th Gen","8GB","NVMe SSD","256GB","Integrated AMD Radeon"
"MSI Pavilion 166","2035","Gaming","4.6","AMD Ryzen 7","12th Gen","8GB","Hybrid","2TB","AMD Radeon RX 6600M"
"Samsung Surface 167","1776","Creator","4.1","Intel Core i5","Ryzen 5000","8GB","Hybrid","2TB","NVIDIA RTX 3050"
"Apple ThinkPad 168","1774","Ultrabook","4.4","AMD Ryzen 9","12th Gen","32GB","HDD","512GB","AMD Radeon RX 6600M"
"Dell Pavilion 169","2013","Gaming","4","Intel Core i3","Ryzen 7000","64GB","SSD","256GB","NVIDIA RTX 4060"
"Huawei Gram 170","1862","Creator","4.6","Intel Core i9","Ryzen 5000","8GB","SSD","2TB","Integrated Intel UHD"
"Acer Swift 171","1825","Creator","4","AMD Ryzen 3","10th Gen","64GB","Hybrid","512GB","NVIDIA RTX 4060"
"Razer Surface 172","1455","2-in-1","4.4","Intel Core i5","M3","32GB","NVMe SSD","256GB","NVIDIA RTX 4060"
"Asus Blade 173","737","Student","4.9","Apple M2","Ryzen 4000","8GB","SSD","256GB","Integrated Intel Iris Xe"
"Lenovo Pavilion 174","1446","Ultrabook","4.5","Apple M1","11th Gen","8GB","NVMe SSD","2TB","NVIDIA RTX 3050"
"HP Blade 175","1483","Business","3.5","AMD Ryzen 3","8th Gen","32GB","NVMe SSD","256GB","NVIDIA RTX 4070"
"Razer Galaxy Book 176","1425","Creator","4.6","AMD Ryzen 3","8th Gen","8GB","HDD","2TB","Integrated Intel UHD"
"MSI Pavilion 177","2083","Gaming","4.9","Intel Core i5","9th Gen","16GB","NVMe SSD","2TB","NVIDIA RTX 4060"
"Asus Gram 178","614","Student","4.3","Apple M1","M2","16GB","Hybrid","256GB","Integrated AMD Radeon"
"Razer Pavilion 179","1875","Creator","3.9","AMD Ryzen 3","M1","8GB","HDD","1TB","NVIDIA RTX 4070"
"Huawei Pavilion 180","1746","Business","3.7","Apple M3","12th Gen","32GB","NVMe SSD","1TB","AMD Radeon RX 6600M"
"MSI Prestige 181","2141","Creator","4.8","AMD Ryzen 9","Ryzen 6000","32GB","Hybrid","2TB","Apple Integrated GPU"
"Razer ThinkPad 182","2717","Creator","3.8","AMD Ryzen 9","Ryzen 6000","64GB","NVMe SSD","1TB","NVIDIA RTX 4070"
"Apple Gram 183","1395","Business","3.5","AMD Ryzen 5","Ryzen 4000","32GB","SSD","512GB","NVIDIA RTX 4060"
"MSI Prestige 184","1258","Business","3.6","Intel Core i9","10th Gen","8GB","SSD","512GB","Integrated Intel UHD"
"Dell Swift 185","1413","Student","3.9","Intel Core i5","M1","64GB","SSD","512GB","NVIDIA RTX 4070"
"HP Blade 186","1646","Creator","4.8","AMD Ryzen 3","14th Gen","8GB","NVMe SSD","512GB","NVIDIA RTX 4070"
"Asus MateBook 187","1425","Business","4.7","Intel Core i3","M1","8GB","Hybrid","1TB","NVIDIA RTX 4070"
"Dell Swift 188","1593","2-in-1","4.3","AMD Ryzen 5","12th Gen","64GB","NVMe SSD","512GB","NVIDIA RTX 3060"
"Acer Swift 189","1541","Creator","4.1","AMD Ryzen 5","Ryzen 4000","8GB","HDD","1TB","NVIDIA RTX 3050"
"Acer Surface 190","1314","Business","3.7","Apple M2","14th Gen","8GB","SSD","256GB","NVIDIA RTX 4060"
"Acer ROG 191","1400","2-in-1","4.3","Intel Core i5","M2","32GB","HDD","2TB","Integrated Intel UHD"
"LG Prestige 192","1714","2-in-1","3.8","Apple M1","Ryzen 6000","64GB","Hybrid","1TB","AMD Radeon RX 6600M"
"Microsoft ThinkPad 193","1295","Creator","4.2","AMD Ryzen 3","Ryzen 6000","16GB","HDD","1TB","Integrated AMD Radeon"
"Apple MateBook 194","804","Business","4.9","AMD Ryzen 3","Ryzen 5000","16GB","NVMe SSD","512GB","NVIDIA GTX 1650"
"HP ThinkPad 195","2048","Creator","4.1","Apple M1","M2","16GB","HDD","1TB","NVIDIA RTX 4070"
"Apple Blade 196","1781","Gaming","3.5","Apple M2","10th Gen","8GB","SSD","512GB","AMD Radeon RX 6600M"
"Huawei Blade 197","1461","Ultrabook","4.6","AMD Ryzen 5","11th Gen","16GB","SSD","2TB","AMD Radeon RX 6600M"
"LG Pavilion 198","2218","Gaming","3.7","Intel Core i9","M1","32GB","NVMe SSD","256GB","AMD Radeon RX 6600M"
"Apple Inspiron 199","1274","Student","3.8","AMD Ryzen 5","10th Gen","64GB","NVMe SSD","256GB","NVIDIA RTX 4060"
"Asus Inspiron 200","1833","2-in-1","4.2","Apple M2","12th Gen","32GB","HDD","512GB","NVIDIA RTX 4070"
