name,price,category,rating,CPU,Generation,RAM,Storage Type,Storage,GPU,StoreName,Location
Lenovo IdeaPad 0,296754,Laptop,4.7,Intel i5,11th Gen,8GB,SSD,512GB,Integrated,Futureworld,Badulla
Samsung Galaxy S21 1,204347,Smartphone,3.8,Apple A15,Latest,12GB,Flash,512GB,Adreno/Mali/Apple GPU,Redline,Jaffna
Lenovo IdeaPad 2,327392,Laptop,3.7,AMD Ryzen 7,12th Gen,32GB,SSD,1TB,RTX 3050,Redline,Anuradhapura
iPhone 13 3,56951,Smartphone,4.6,Dimensity 900,Latest,8GB,Flash,512GB,Adreno/Mali/Apple GPU,Softlogic,Kalutara
Samsung Galaxy S21 4,67279,Smartphone,4.6,Apple A15,Latest,6GB,Flash,512GB,Adreno/Mali/Apple GPU,Abans,Jaffna
Realme GT 5,259011,Smartphone,4.6,Snapdragon 8 Gen 2,Latest,12GB,Flash,64GB,Adreno/Mali/Apple GPU,Abans,Galle
HP Pavilion 6,399621,Laptop,3.8,Intel i7,11th Gen,32GB,SSD,256GB,Integrated,Singer,Negombo
Xiaomi Redmi Note 12 7,298548,Smartphone,4.8,Apple A15,Latest,12GB,Flash,256GB,Adreno/Mali/Apple GPU,Singer,Polonnaruwa
Samsung Smart TV 8,234268,Television,4.4,Smart Processor,Latest,3GB,eMMC,55 inch,Integrated,Singer,Ratnapura
Sony Bravia 9,554102,Television,4.3,Smart Processor,Latest,2GB,eMMC,55 inch,Integrated,Abans,Trincomalee
iPhone 13 10,291100,Smartphone,4.2,Snapdragon 680,Latest,4GB,Flash,512GB,Adreno/Mali/Apple GPU,Softlogic,Matale
Xiaomi Redmi Note 12 11,276845,Smartphone,3.6,Snapdragon 8 Gen 2,Latest,12GB,Flash,64GB,Adreno/Mali/Apple GPU,Abans,Kandy
Hisense UHD TV 12,370188,Television,4.4,Smart Processor,Latest,1GB,eMMC,65 inch,Integrated,Redline,Kandy
LG OLED TV 13,197328,Television,4.8,Smart Processor,Latest,2GB,eMMC,32 inch,Integrated,Futureworld,Colombo
iPhone 13 14,273463,Smartphone,4.5,Snapdragon 680,Latest,4GB,Flash,512GB,Adreno/Mali/Apple GPU,Redline,Matara
LG OLED TV 15,315737,Television,4.6,Smart Processor,Latest,2GB,eMMC,55 inch,Integrated,Redline,Jaffna
LG OLED TV 16,507572,Television,3.6,Smart Processor,Latest,1GB,eMMC,43 inch,Integrated,Futureworld,Anuradhapura
Asus VivoBook 17,277055,Laptop,3.6,Intel i5,11th Gen,16GB,SSD,512GB,Integrated,Redline,Kurunegala
Samsung Galaxy S21 18,144265,Smartphone,4.2,Snapdragon 680,Latest,4GB,Flash,256GB,Adreno/Mali/Apple GPU,Redline,Kurunegala
TCL Android TV 19,471894,Television,4.3,Smart Processor,Latest,2GB,eMMC,43 inch,Integrated,Abans,Matara
Lenovo IdeaPad 20,193409,Laptop,4.8,Intel i7,13th Gen,32GB,SSD,1TB,RTX 3060,Futureworld,Kurunegala
Hisense UHD TV 21,181629,Television,3.5,Smart Processor,Latest,1GB,Flash,32 inch,Integrated,Abans,Negombo
Acer Aspire 22,183448,Laptop,4.8,Intel i5,11th Gen,8GB,SSD,256GB,NVIDIA GTX 1650,Futureworld,Matale
Sony Bravia 23,278152,Television,4.5,Smart Processor,Latest,4GB,Flash,43 inch,Integrated,Redline,Anuradhapura
Asus VivoBook 24,160838,Laptop,3.6,AMD Ryzen 5,13th Gen,16GB,SSD,512GB,NVIDIA GTX 1650,Singer,Kalutara
HP Pavilion 25,357900,Laptop,3.5,AMD Ryzen 5,12th Gen,32GB,SSD,1TB,NVIDIA GTX 1650,Redline,Badulla
Acer Aspire 26,135751,Laptop,4.6,AMD Ryzen 7,10th Gen,8GB,SSD,512GB,Integrated,Softlogic,Galle
iPhone 13 27,184417,Smartphone,4.5,Apple A15,Latest,8GB,Flash,128GB,Adreno/Mali/Apple GPU,Singer,Badulla
HP Pavilion 28,362483,Laptop,4.6,AMD Ryzen 7,11th Gen,32GB,SSD,256GB,NVIDIA GTX 1650,Singer,Kurunegala
Samsung Smart TV 29,343649,Television,4.0,Smart Processor,Latest,3GB,eMMC,55 inch,Integrated,Singer,Matara
Samsung Smart TV 30,110541,Television,3.8,Smart Processor,Latest,3GB,Flash,43 inch,Integrated,Singer,Polonnaruwa
iPhone 13 31,173969,Smartphone,4.4,Dimensity 900,Latest,8GB,Flash,128GB,Adreno/Mali/Apple GPU,Futureworld,Batticaloa
HP Pavilion 32,395497,Laptop,3.8,Intel i5,13th Gen,8GB,SSD,1TB,NVIDIA GTX 1650,Abans,Trincomalee
Samsung Smart TV 33,121723,Television,4.9,Smart Processor,Latest,3GB,Flash,32 inch,Integrated,Redline,Negombo
LG OLED TV 34,301561,Television,4.6,Smart Processor,Latest,4GB,eMMC,43 inch,Integrated,Abans,Negombo
TCL Android TV 35,242182,Television,3.6,Smart Processor,Latest,3GB,eMMC,32 inch,Integrated,Singer,Ratnapura
Samsung Smart TV 36,282984,Television,4.6,Smart Processor,Latest,2GB,eMMC,32 inch,Integrated,Futureworld,Polonnaruwa
Hisense UHD TV 37,566628,Television,4.4,Smart Processor,Latest,1GB,Flash,32 inch,Integrated,Singer,Galle
iPhone 13 38,231380,Smartphone,4.2,Snapdragon 8 Gen 2,Latest,12GB,Flash,64GB,Adreno/Mali/Apple GPU,Singer,Kurunegala
Samsung Galaxy S21 39,193568,Smartphone,4.6,Apple A15,Latest,4GB,Flash,64GB,Adreno/Mali/Apple GPU,Softlogic,Badulla
TCL Android TV 40,387365,Television,4.7,Smart Processor,Latest,2GB,eMMC,43 inch,Integrated,Softlogic,Polonnaruwa
Asus VivoBook 41,198821,Laptop,4.5,AMD Ryzen 5,12th Gen,8GB,SSD,512GB,RTX 3060,Softlogic,Negombo
Acer Aspire 42,273303,Laptop,4.8,AMD Ryzen 5,10th Gen,16GB,SSD,256GB,Integrated,Redline,Matara
LG OLED TV 43,118294,Television,4.3,Smart Processor,Latest,3GB,eMMC,32 inch,Integrated,Redline,Galle
iPhone 13 44,286716,Smartphone,3.8,Snapdragon 8 Gen 2,Latest,6GB,Flash,512GB,Adreno/Mali/Apple GPU,Redline,Galle
Acer Aspire 45,378843,Laptop,4.5,Intel i3,10th Gen,8GB,SSD,256GB,NVIDIA GTX 1650,Softlogic,Kalutara
iPhone 13 46,209722,Smartphone,4.2,Snapdragon 680,Latest,4GB,Flash,512GB,Adreno/Mali/Apple GPU,Futureworld,Badulla
Lenovo IdeaPad 47,151097,Laptop,4.4,AMD Ryzen 7,13th Gen,16GB,SSD,256GB,RTX 3050,Redline,Badulla
iPhone 13 48,121412,Smartphone,3.5,Apple A15,Latest,8GB,Flash,256GB,Adreno/Mali/Apple GPU,Redline,Matara
Realme GT 49,56569,Smartphone,3.6,Snapdragon 680,Latest,4GB,Flash,256GB,Adreno/Mali/Apple GPU,Futureworld,Kurunegala
Xiaomi Redmi Note 12 50,176286,Smartphone,4.1,Apple A15,Latest,6GB,Flash,256GB,Adreno/Mali/Apple GPU,Abans,Kalutara
iPhone 13 51,53515,Smartphone,4.2,Dimensity 900,Latest,12GB,Flash,256GB,Adreno/Mali/Apple GPU,Abans,Matale
Samsung Smart TV 52,403930,Television,4.3,Smart Processor,Latest,4GB,eMMC,55 inch,Integrated,Redline,Matale
LG OLED TV 53,219684,Television,4.8,Smart Processor,Latest,4GB,eMMC,32 inch,Integrated,Abans,Kurunegala
Hisense UHD TV 54,180662,Television,4.6,Smart Processor,Latest,1GB,Flash,32 inch,Integrated,Softlogic,Kandy
HP Pavilion 55,409007,Laptop,3.5,AMD Ryzen 7,13th Gen,32GB,SSD,512GB,RTX 3050,Singer,Ratnapura
LG OLED TV 56,523323,Television,4.6,Smart Processor,Latest,1GB,eMMC,65 inch,Integrated,Singer,Colombo
iPhone 13 57,202398,Smartphone,3.6,Apple A15,Latest,4GB,Flash,128GB,Adreno/Mali/Apple GPU,Redline,Matara
Xiaomi Redmi Note 12 58,124424,Smartphone,3.6,Apple A15,Latest,4GB,Flash,128GB,Adreno/Mali/Apple GPU,Softlogic,Jaffna
Samsung Galaxy S21 59,294771,Smartphone,4.8,Snapdragon 680,Latest,8GB,Flash,512GB,Adreno/Mali/Apple GPU,Redline,Matara
Xiaomi Redmi Note 12 60,85761,Smartphone,3.8,Snapdragon 8 Gen 2,Latest,12GB,Flash,512GB,Adreno/Mali/Apple GPU,Redline,Kandy
TCL Android TV 61,533805,Television,4.3,Smart Processor,Latest,1GB,eMMC,32 inch,Integrated,Singer,Matara
Acer Aspire 62,371240,Laptop,4.3,AMD Ryzen 7,12th Gen,16GB,SSD,512GB,NVIDIA GTX 1650,Abans,Kandy
Samsung Galaxy S21 63,102479,Smartphone,4.7,Snapdragon 8 Gen 2,Latest,6GB,Flash,512GB,Adreno/Mali/Apple GPU,Abans,Matara
Hisense UHD TV 64,597321,Television,4.4,Smart Processor,Latest,2GB,eMMC,65 inch,Integrated,Futureworld,Trincomalee
Samsung Galaxy S21 65,188097,Smartphone,4.1,Apple A15,Latest,4GB,Flash,64GB,Adreno/Mali/Apple GPU,Redline,Colombo
Realme GT 66,198392,Smartphone,4.2,Apple A15,Latest,12GB,Flash,512GB,Adreno/Mali/Apple GPU,Redline,Polonnaruwa
LG OLED TV 67,198793,Television,4.7,Smart Processor,Latest,4GB,Flash,32 inch,Integrated,Abans,Polonnaruwa
Samsung Smart TV 68,400436,Television,4.2,Smart Processor,Latest,1GB,Flash,32 inch,Integrated,Futureworld,Batticaloa
LG OLED TV 69,312231,Television,3.9,Smart Processor,Latest,2GB,eMMC,65 inch,Integrated,Abans,Negombo
iPhone 13 70,122443,Smartphone,3.6,Apple A15,Latest,12GB,Flash,512GB,Adreno/Mali/Apple GPU,Singer,Batticaloa
LG OLED TV 71,391387,Television,3.6,Smart Processor,Latest,1GB,eMMC,32 inch,Integrated,Abans,Matale
Sony Bravia 72,505228,Television,4.1,Smart Processor,Latest,2GB,Flash,32 inch,Integrated,Abans,Matale
Xiaomi Redmi Note 12 73,111618,Smartphone,4.5,Snapdragon 8 Gen 2,Latest,12GB,Flash,512GB,Adreno/Mali/Apple GPU,Softlogic,Badulla
Asus VivoBook 74,345735,Laptop,3.8,Intel i5,12th Gen,16GB,SSD,256GB,RTX 3060,Futureworld,Polonnaruwa
LG OLED TV 75,533479,Television,3.9,Smart Processor,Latest,2GB,eMMC,55 inch,Integrated,Abans,Polonnaruwa
Sony Bravia 76,528089,Television,4.9,Smart Processor,Latest,1GB,eMMC,65 inch,Integrated,Abans,Kandy
HP Pavilion 77,430277,Laptop,4.3,AMD Ryzen 7,11th Gen,16GB,SSD,256GB,RTX 3060,Futureworld,Matale
TCL Android TV 78,561179,Television,4.9,Smart Processor,Latest,3GB,eMMC,65 inch,Integrated,Abans,Colombo
Acer Aspire 79,252406,Laptop,4.4,AMD Ryzen 5,13th Gen,8GB,SSD,256GB,NVIDIA GTX 1650,Softlogic,Jaffna
Xiaomi Redmi Note 12 80,63530,Smartphone,4.7,Snapdragon 680,Latest,6GB,Flash,128GB,Adreno/Mali/Apple GPU,Abans,Anuradhapura
Realme GT 81,143459,Smartphone,4.3,Snapdragon 8 Gen 2,Latest,4GB,Flash,64GB,Adreno/Mali/Apple GPU,Futureworld,Colombo
TCL Android TV 82,514394,Television,4.2,Smart Processor,Latest,3GB,eMMC,65 inch,Integrated,Futureworld,Badulla
OnePlus 11 83,196808,Smartphone,3.5,Snapdragon 8 Gen 2,Latest,8GB,Flash,64GB,Adreno/Mali/Apple GPU,Singer,Negombo
Asus VivoBook 84,261627,Laptop,4.0,Intel i3,11th Gen,32GB,SSD,1TB,RTX 3060,Singer,Negombo
TCL Android TV 85,210429,Television,4.6,Smart Processor,Latest,4GB,Flash,55 inch,Integrated,Futureworld,Kalutara
HP Pavilion 86,420621,Laptop,4.6,Intel i5,11th Gen,32GB,SSD,256GB,NVIDIA GTX 1650,Redline,Trincomalee
Dell Inspiron 87,201761,Laptop,4.4,AMD Ryzen 7,13th Gen,16GB,SSD,1TB,RTX 3050,Futureworld,Kandy
Dell Inspiron 88,233148,Laptop,4.3,AMD Ryzen 5,11th Gen,32GB,SSD,256GB,Integrated,Singer,Matale
Acer Aspire 89,123942,Laptop,4.6,Intel i3,12th Gen,16GB,SSD,256GB,RTX 3060,Softlogic,Jaffna
LG OLED TV 90,390757,Television,3.6,Smart Processor,Latest,4GB,eMMC,65 inch,Integrated,Singer,Polonnaruwa
Realme GT 91,83211,Smartphone,4.2,Snapdragon 680,Latest,4GB,Flash,256GB,Adreno/Mali/Apple GPU,Futureworld,Badulla
Xiaomi Redmi Note 12 92,143159,Smartphone,4.5,Snapdragon 8 Gen 2,Latest,4GB,Flash,256GB,Adreno/Mali/Apple GPU,Abans,Ratnapura
LG OLED TV 93,579811,Television,3.7,Smart Processor,Latest,2GB,eMMC,55 inch,Integrated,Redline,Kurunegala
Dell Inspiron 94,441473,Laptop,4.5,AMD Ryzen 5,11th Gen,8GB,SSD,512GB,Integrated,Singer,Galle
LG OLED TV 95,597680,Television,3.9,Smart Processor,Latest,2GB,Flash,65 inch,Integrated,Softlogic,Jaffna
Asus VivoBook 96,422990,Laptop,4.3,Intel i5,10th Gen,16GB,SSD,512GB,Integrated,Redline,Matale
Dell Inspiron 97,223804,Laptop,4.2,Intel i3,11th Gen,16GB,SSD,512GB,Integrated,Singer,Kurunegala
Samsung Galaxy S21 98,287025,Smartphone,4.1,Snapdragon 8 Gen 2,Latest,12GB,Flash,512GB,Adreno/Mali/Apple GPU,Singer,Matara
TCL Android TV 99,121682,Television,4.5,Smart Processor,Latest,1GB,eMMC,65 inch,Integrated,Redline,Kalutara
Samsung Galaxy S21 100,64256,Smartphone,3.9,Dimensity 900,Latest,8GB,Flash,128GB,Adreno/Mali/Apple GPU,Redline,Galle
Xiaomi Redmi Note 12 101,52223,Smartphone,4.3,Snapdragon 8 Gen 2,Latest,6GB,Flash,64GB,Adreno/Mali/Apple GPU,Singer,Negombo
Dell Inspiron 102,132224,Laptop,4.2,Intel i5,13th Gen,8GB,SSD,1TB,NVIDIA GTX 1650,Redline,Galle
Dell Inspiron 103,164061,Laptop,4.7,Intel i3,13th Gen,8GB,SSD,512GB,Integrated,Futureworld,Negombo
Samsung Galaxy S21 104,64918,Smartphone,3.8,Snapdragon 8 Gen 2,Latest,12GB,Flash,128GB,Adreno/Mali/Apple GPU,Futureworld,Matara
Samsung Smart TV 105,464389,Television,3.9,Smart Processor,Latest,3GB,eMMC,65 inch,Integrated,Redline,Matara
Acer Aspire 106,234685,Laptop,4.5,Intel i3,11th Gen,16GB,SSD,1TB,RTX 3060,Softlogic,Kurunegala
Xiaomi Redmi Note 12 107,145264,Smartphone,4.7,Snapdragon 680,Latest,4GB,Flash,64GB,Adreno/Mali/Apple GPU,Softlogic,Ratnapura
Samsung Smart TV 108,399473,Television,4.6,Smart Processor,Latest,1GB,eMMC,43 inch,Integrated,Softlogic,Matara
iPhone 13 109,60024,Smartphone,3.5,Apple A15,Latest,4GB,Flash,64GB,Adreno/Mali/Apple GPU,Redline,Batticaloa
Hisense UHD TV 110,543529,Television,4.7,Smart Processor,Latest,2GB,eMMC,55 inch,Integrated,Redline,Matara
Dell Inspiron 111,297187,Laptop,3.5,AMD Ryzen 5,12th Gen,8GB,SSD,256GB,Integrated,Singer,Matara
HP Pavilion 112,291699,Laptop,4.4,Intel i7,12th Gen,8GB,SSD,512GB,Integrated,Redline,Anuradhapura
HP Pavilion 113,381809,Laptop,3.5,AMD Ryzen 5,13th Gen,8GB,SSD,256GB,Integrated,Abans,Trincomalee
Samsung Smart TV 114,541047,Television,4.8,Smart Processor,Latest,2GB,eMMC,65 inch,Integrated,Softlogic,Jaffna
Asus VivoBook 115,447558,Laptop,4.6,AMD Ryzen 7,11th Gen,8GB,SSD,1TB,Integrated,Softlogic,Colombo
Dell Inspiron 116,301384,Laptop,4.0,Intel i7,11th Gen,32GB,SSD,1TB,NVIDIA GTX 1650,Abans,Trincomalee
Lenovo IdeaPad 117,268583,Laptop,4.9,AMD Ryzen 7,13th Gen,16GB,SSD,512GB,RTX 3060,Singer,Kurunegala
TCL Android TV 118,186709,Television,4.3,Smart Processor,Latest,3GB,Flash,43 inch,Integrated,Abans,Matale
Samsung Smart TV 119,144546,Television,4.7,Smart Processor,Latest,3GB,eMMC,65 inch,Integrated,Futureworld,Colombo
Asus VivoBook 120,391541,Laptop,4.0,Intel i5,10th Gen,32GB,SSD,1TB,Integrated,Abans,Kurunegala
Sony Bravia 121,297090,Television,3.5,Smart Processor,Latest,2GB,Flash,43 inch,Integrated,Singer,Matale
Lenovo IdeaPad 122,472948,Laptop,4.8,AMD Ryzen 5,11th Gen,16GB,SSD,512GB,NVIDIA GTX 1650,Softlogic,Kandy
Samsung Galaxy S21 123,241800,Smartphone,4.8,Apple A15,Latest,6GB,Flash,64GB,Adreno/Mali/Apple GPU,Softlogic,Batticaloa
iPhone 13 124,190803,Smartphone,3.5,Dimensity 900,Latest,6GB,Flash,512GB,Adreno/Mali/Apple GPU,Futureworld,Trincomalee
Samsung Smart TV 125,449624,Television,4.1,Smart Processor,Latest,2GB,Flash,65 inch,Integrated,Redline,Batticaloa
Xiaomi Redmi Note 12 126,74585,Smartphone,4.8,Snapdragon 8 Gen 2,Latest,12GB,Flash,64GB,Adreno/Mali/Apple GPU,Softlogic,Trincomalee
Acer Aspire 127,283725,Laptop,4.6,Intel i7,10th Gen,8GB,SSD,512GB,RTX 3050,Redline,Ratnapura
HP Pavilion 128,359326,Laptop,4.6,Intel i7,13th Gen,8GB,SSD,1TB,NVIDIA GTX 1650,Abans,Ratnapura
Realme GT 129,197476,Smartphone,3.6,Snapdragon 8 Gen 2,Latest,12GB,Flash,256GB,Adreno/Mali/Apple GPU,Singer,Matara
Hisense UHD TV 130,580891,Television,4.6,Smart Processor,Latest,4GB,eMMC,32 inch,Integrated,Abans,Batticaloa
Realme GT 131,183588,Smartphone,4.6,Apple A15,Latest,4GB,Flash,64GB,Adreno/Mali/Apple GPU,Softlogic,Matale
Hisense UHD TV 132,396190,Television,4.0,Smart Processor,Latest,2GB,Flash,43 inch,Integrated,Abans,Matara
HP Pavilion 133,383340,Laptop,4.8,Intel i5,11th Gen,32GB,SSD,1TB,Integrated,Abans,Kandy
Lenovo IdeaPad 134,203786,Laptop,4.1,Intel i3,12th Gen,16GB,SSD,1TB,Integrated,Softlogic,Kalutara
OnePlus 11 135,219535,Smartphone,4.6,Apple A15,Latest,4GB,Flash,256GB,Adreno/Mali/Apple GPU,Redline,Negombo
Dell Inspiron 136,346009,Laptop,4.9,Intel i7,10th Gen,8GB,SSD,256GB,RTX 3050,Futureworld,Matara
iPhone 13 137,78015,Smartphone,4.3,Apple A15,Latest,8GB,Flash,128GB,Adreno/Mali/Apple GPU,Redline,Matale
HP Pavilion 138,276760,Laptop,4.7,Intel i5,13th Gen,32GB,SSD,256GB,RTX 3060,Singer,Batticaloa
Lenovo IdeaPad 139,201806,Laptop,3.5,Intel i3,13th Gen,32GB,SSD,256GB,RTX 3050,Softlogic,Kalutara
Samsung Smart TV 140,388043,Television,4.8,Smart Processor,Latest,2GB,eMMC,32 inch,Integrated,Futureworld,Trincomalee
LG OLED TV 141,314849,Television,3.7,Smart Processor,Latest,4GB,Flash,65 inch,Integrated,Futureworld,Badulla
Dell Inspiron 142,204773,Laptop,3.7,Intel i5,13th Gen,32GB,SSD,512GB,NVIDIA GTX 1650,Abans,Polonnaruwa
Acer Aspire 143,334682,Laptop,4.5,AMD Ryzen 7,10th Gen,8GB,SSD,512GB,NVIDIA GTX 1650,Singer,Kalutara
Xiaomi Redmi Note 12 144,130699,Smartphone,3.6,Apple A15,Latest,6GB,Flash,128GB,Adreno/Mali/Apple GPU,Softlogic,Kandy
Xiaomi Redmi Note 12 145,208656,Smartphone,4.3,Snapdragon 680,Latest,12GB,Flash,64GB,Adreno/Mali/Apple GPU,Abans,Matara
LG OLED TV 146,174212,Television,4.3,Smart Processor,Latest,3GB,eMMC,65 inch,Integrated,Softlogic,Badulla
Acer Aspire 147,234841,Laptop,3.7,Intel i5,11th Gen,32GB,SSD,512GB,RTX 3050,Abans,Trincomalee
Samsung Galaxy S21 148,285950,Smartphone,4.0,Apple A15,Latest,12GB,Flash,128GB,Adreno/Mali/Apple GPU,Redline,Kalutara
LG OLED TV 149,106941,Television,4.6,Smart Processor,Latest,2GB,Flash,55 inch,Integrated,Futureworld,Negombo
LG OLED TV 150,470116,Television,3.9,Smart Processor,Latest,1GB,eMMC,32 inch,Integrated,Singer,Badulla
Realme GT 151,104076,Smartphone,4.5,Snapdragon 8 Gen 2,Latest,8GB,Flash,128GB,Adreno/Mali/Apple GPU,Redline,Matale
Hisense UHD TV 152,463044,Television,4.6,Smart Processor,Latest,2GB,eMMC,55 inch,Integrated,Redline,Matara
iPhone 13 153,117393,Smartphone,4.6,Snapdragon 8 Gen 2,Latest,12GB,Flash,512GB,Adreno/Mali/Apple GPU,Softlogic,Kandy
Samsung Smart TV 154,190852,Television,4.2,Smart Processor,Latest,2GB,eMMC,55 inch,Integrated,Redline,Matara
HP Pavilion 155,280958,Laptop,4.7,AMD Ryzen 5,13th Gen,32GB,SSD,256GB,RTX 3060,Singer,Ratnapura
Lenovo IdeaPad 156,220359,Laptop,4.7,AMD Ryzen 7,10th Gen,8GB,SSD,512GB,Integrated,Futureworld,Kandy
OnePlus 11 157,116302,Smartphone,4.0,Snapdragon 8 Gen 2,Latest,4GB,Flash,256GB,Adreno/Mali/Apple GPU,Softlogic,Matale
Hisense UHD TV 158,508111,Television,4.7,Smart Processor,Latest,2GB,eMMC,32 inch,Integrated,Softlogic,Jaffna
TCL Android TV 159,519397,Television,4.7,Smart Processor,Latest,2GB,Flash,55 inch,Integrated,Abans,Negombo
HP Pavilion 160,294241,Laptop,4.3,AMD Ryzen 7,11th Gen,32GB,SSD,512GB,NVIDIA GTX 1650,Abans,Trincomalee
Hisense UHD TV 161,214943,Television,3.6,Smart Processor,Latest,2GB,eMMC,55 inch,Integrated,Abans,Polonnaruwa
Acer Aspire 162,183709,Laptop,3.8,Intel i5,11th Gen,32GB,SSD,256GB,RTX 3060,Futureworld,Matara
Hisense UHD TV 163,423063,Television,4.5,Smart Processor,Latest,2GB,Flash,43 inch,Integrated,Futureworld,Kandy
iPhone 13 164,120255,Smartphone,4.4,Snapdragon 680,Latest,4GB,Flash,256GB,Adreno/Mali/Apple GPU,Abans,Galle
Samsung Smart TV 165,122610,Television,4.3,Smart Processor,Latest,2GB,Flash,65 inch,Integrated,Softlogic,Jaffna
TCL Android TV 166,125261,Television,4.4,Smart Processor,Latest,3GB,eMMC,65 inch,Integrated,Softlogic,Trincomalee
